Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Generation,ImageNet 256x256,CDM,4.88,0.3078358208955223,,['Diffusion'],2106.15282v3
Image Generation,ImageNet 256x256,"VQGAN+Transformer (k=600, p=1.0, a=0.05)",5.2,0.3376865671641791,,"['VAE/VQ-VAE', 'Autoregressive']",2012.09841v3
Image Generation,ImageNet 256x256,MaskGIT,6.18,0.4291044776119402,,"['BERT', 'Mask Prediction', 'VAE/VQ-VAE']",2202.04200v1
Image Generation,ImageNet 256x256,"VQGAN+Transformer (k=mixed, p=1.0, a=0.005)",6.59,0.4673507462686567,,"['VAE/VQ-VAE', 'Autoregressive']",2012.09841v3
Image Generation,ImageNet 256x256,Polarity-BigGAN,6.82,0.4888059701492537,,['GAN'],2203.01993v2
Image Generation,ImageNet 256x256,BigGAN-deep,8.1,0.6082089552238805,,['GAN'],1809.11096v2
Image Generation,ImageNet 256x256,Improved DDPM,12.3,1.0,,['Diffusion'],2102.09672v1
Object Detection,COCO-O,EVA,57.8,1.0,,[],2211.07636v2
Object Detection,COCO-O,DETA\n(Swin-L),48.5,0.7895927601809956,,[],2212.06137v1
Object Detection,COCO-O,GLIP-L\n(Swin-L),48.0,0.7782805429864253,,[],2112.03857v2
Object Detection,COCO-O,GRiT\n(ViT-H),42.9,0.6628959276018099,,[],2212.00280v1
Object Detection,COCO-O,DINO\n(Swin-L),42.1,0.6447963800904978,,[],2203.03605v4
Object Detection,COCO-O,CBNetV2\n(Swin-L),39.0,0.574660633484163,,[],2107.00420v7
Object Detection,COCO-O,ConvNeXt-XL\n(Cascade Mask R-CNN),37.5,0.5407239819004525,,[],2201.03545v2
Object Detection,COCO-O,InternImage-L (Cascade Mask R-CNN),37.0,0.5294117647058824,,[],2211.05778v4
Object Detection,COCO-O,DyHead\n(Swin-L),35.3,0.4909502262443438,,[],2106.08322v1
Object Detection,COCO-O,ViTDet\n(ViT-H),34.3,0.4683257918552035,,[],2203.16527v2
Object Detection,COCO-O,ViT-Adapter (BEiTv2-L),34.25,0.4671945701357466,,[],2205.08534v4
Object Detection,COCO-O,FIBER-B\n(Swin-B),33.7,0.4547511312217195,,[],2206.07643v2
Object Detection,COCO-O,QueryInst\n(Swin-L),33.2,0.4434389140271494,,[],2105.01928v3
Object Detection,COCO-O,YOLOv6-L6,32.5,0.4276018099547511,,[],2209.02976v1
Object Detection,COCO-O,YOLOv7-E6E,32.0,0.416289592760181,,[],2207.02696v1
Object Detection,COCO-O,MViTV2-H\n(Cascade Mask R-CNN),30.9,0.3914027149321267,,[],2112.01526v2
Object Detection,COCO-O,Det-AdvProp\n(EfficientNet-B5),30.8,0.3891402714932128,,[],2103.13886v2
Object Detection,COCO-O,YOLOv4-P6,30.4,0.3800904977375565,,[],2004.10934v1
Object Detection,COCO-O,YOLOX-X,30.3,0.3778280542986426,,[],2107.08430v2
Object Detection,COCO-O,CenterNet2\n(R2-101-DCN),29.5,0.3597285067873303,,[],2103.07461v1
Object Detection,COCO-O,GLIP-T\n(Swin-T),29.1,0.3506787330316743,,[],2112.03857v2
Object Detection,COCO-O,EfficientDet-D5\n(EfficientNet-B5),28.5,0.33710407239819,,[],1911.09070v7
Object Detection,COCO-O,PVTv2-B5\n(Mask R-CNN),28.2,0.330316742081448,,[],2106.13797v7
Object Detection,COCO-O,VFNet\n(RX-101-64x4d),28.0,0.32579185520362,,[],2008.13367v2
Object Detection,COCO-O,GCNet\n(RX-101-32x4d-DCN),26.0,0.2805429864253394,,[],1904.11492v1
Object Detection,COCO-O,GFLv2\n(R2-101-DCN),25.1,0.2601809954751132,,[],2011.12885v1
Object Detection,COCO-O,RepPointsV2\n(RX-101-64x4d-DCN),24.9,0.255656108597285,,[],2007.08508v1
Object Detection,COCO-O,UniverseNet\n(R2-101-DCN),24.8,0.2533936651583711,,[],2103.14027v3
Object Detection,COCO-O,YOLOX-S,20.6,0.1583710407239819,,[],2107.08430v2
Object Detection,COCO-O,YOLOS-B\n(ViT-B),20.0,0.1447963800904977,,[],2106.00666v3
Object Detection,COCO-O,DyHead\n(ResNet-50),19.3,0.1289592760180996,,[],2106.08322v1
Object Detection,COCO-O,HTC\n(ResNet-50),19.1,0.1244343891402715,,[],1901.07518v2
Object Detection,COCO-O,Deformable-DETR\n(ResNet-50),18.5,0.1108597285067873,,[],2010.04159v4
Object Detection,COCO-O,Cascade R-CNN\n(ResNet-50),18.2,0.1040723981900452,,[],1906.09756v1
Object Detection,COCO-O,Mask R-CNN\n(ResNet-50),17.1,0.079185520361991,,[],1703.06870v3
Object Detection,COCO-O,DETR\n(ResNet-50),17.1,0.079185520361991,,[],2005.12872v3
Object Detection,COCO-O,ATSS\n(ResNet-50),16.8,0.0723981900452489,,[],1912.02424v4
Object Detection,COCO-O,FCOS\n(ResNet-50),16.7,0.0701357466063348,,[],1904.01355v5
Object Detection,COCO-O,RetinaNet\n(ResNet-50),16.6,0.0678733031674208,,[],1708.02002v2
Object Detection,COCO-O,Faster R-CNN\n(ResNet-50-FPN),16.4,0.0633484162895927,,[],1506.01497v3
Object Detection,COCO-O,YOLOv3\n(DarkNet-53),14.8,0.0271493212669683,,[],1804.02767v1
Object Detection,COCO-O,SSD (VGG-16),13.6,0.0,,[],1512.02325v5
Image Classification,EMNIST Digits,WaveMixLite-112/16,99.82,1.0,,[],2205.14375v5
Image Classification,EMNIST Digits,\u00b52Net (ViT-L/16),99.82,1.0,,[],2205.12755v6
Image Classification,EMNIST Digits,VGG-5(Spinal FC),99.75,0.9953703703703708,,[],2007.03347v3
Image Classification,EMNIST Digits,OPIUM Classifier,96.3,0.7671957671957673,,[],1702.05373v2
Image Classification,EMNIST Digits,Linear Classifier,84.7,0.0,,[],1702.05373v2
Image Classification,Object Net,BiT-L (ResNet),85.1,1.0,,['ResNet'],1912.11370v3
Image Classification,Object Net,BiT-M (ResNet),76.0,0.6144067796610171,,['ResNet'],1912.11370v3
Image Classification,Object Net,BiT-S (ResNet),64.4,0.1228813559322036,,['ResNet'],1912.11370v3
Image Classification,Object Net,ResNet-152,61.5,0.0,,['ResNet'],2004.02042v1
Image Classification,Flickrlogos-32,TC-VII (with outside data),96.0,1.0,,[],1701.02620v2
Image Classification,Flickrlogos-32,TC-VII (without outside data),91.7,0.328125000000001,,[],1701.02620v2
Image Classification,Flickrlogos-32,DeepLogo (GoogLeNet-GP),89.6,0.0,,[],1510.02131v1
Image Classification,EUROSAT,IMP+MTP(IntenImage-XL),99.24,1.0,,[],2403.13430v2
Image Classification,EUROSAT,\u00b52Net+ (ViT-L/16),99.22,0.995867768595042,,[],2209.07326v3
Image Classification,EUROSAT,\u00b52Net (ViT-L/16),99.2,0.9917355371900842,,[],2205.12755v6
Image Classification,EUROSAT,ResNet50,99.2,0.9917355371900842,,[],1911.06721v1
Image Classification,EUROSAT,"MoCo-v2 (ResNet18, fine tune)",98.9,0.9297520661157046,,[],2206.13188v2
Image Classification,EUROSAT,DINO-MC (Wide ResNet),98.78,0.9049586776859516,,[],2303.06670v2
Image Classification,EUROSAT,MAE+MTP(ViT-L+RVSA),98.78,0.9049586776859516,,[],2403.13430v2
Image Classification,EUROSAT,MAE+MTP(ViT-B+RVSA),98.76,0.9008264462809936,,[],2403.13430v2
Image Classification,EUROSAT,MSMatch Multispectral,98.65,0.8780991735537209,,[],2103.10368v2
Image Classification,EUROSAT,MSMatch RGB,98.14,0.7727272727272734,,[],2103.10368v2
Image Classification,EUROSAT,SEER (RegNet10B - linear eval),97.5,0.6404958677685954,,[],2202.08360v2
Image Classification,EUROSAT,DINO-MC (WRN linear eval)),95.7,0.268595041322314,,[],2303.06670v2
Image Classification,EUROSAT,"MoCo-v2 (ResNet18, linear eval)",94.4,0.0,,[],2206.13188v2
Image Classification,CLEVR/Count,SEER (RegNet10B),89.28,1.0,,[],2202.08360v2
Image Classification,CLEVR/Count,SEER (RegNetY-128GF),87.98,0.0,,[],2202.08360v2
Image Classification,Kuzushiji MNIST,VGG-5 (Spinal FC),99.15,1.0,,[],2007.03347v3
Image Classification,Kuzushiji MNIST,CAMNet3,99.05,0.9968798751950076,,[],1907.11519v1
Image Classification,Kuzushiji MNIST,VGG8B(2x) + LocalLearning + CO,99.01,0.9956318252730108,,[],1901.06656v2
Image Classification,Kuzushiji MNIST,Resnet-152,98.79,0.9887675507020282,,['ResNet'],1905.09113v1
Image Classification,Kuzushiji MNIST,ResNet-14,98.75,0.987519500780031,,[],2203.15331v2
Image Classification,Kuzushiji MNIST,PreActResNet-18 + Input Mixup,98.41,0.9769110764430574,,[],1710.09412v2
Image Classification,Kuzushiji MNIST,PreActResNet-18,97.82,0.9585023400936034,,[],1603.05027v3
Image Classification,Kuzushiji MNIST,Convolutional Tsetlin Machine,96.3,0.911076443057722,,[],1905.09688v5
Image Classification,Kuzushiji MNIST,KerCNN,93.13,0.8121684867394693,,[],1910.08336v1
Image Classification,Kuzushiji MNIST,linear/flexible model,79.9,0.3993759750390018,,[],2001.04243v3
Image Classification,Kuzushiji MNIST,FWD,79.5,0.3868954758190328,,[],2001.04243v3
Image Classification,Kuzushiji MNIST,Complementary-Label Learning,67.1,0.0,,[],1810.04327v4
3D Part Segmentation,ShapeNet,GeomGCNN,89.1,1.0,,[],2103.15226v1
3D Part Segmentation,ShapeNet,SPoTr,87.2,0.7205882352941188,,[],2303.16450v1
3D Part Segmentation,ShapeNet,PointNeXt,87.1,0.7058823529411763,,[],2206.04670v2
3D Part Segmentation,ShapeNet,Diffusion Unit,87.1,0.7058823529411763,,[],2209.09483v3
3D Part Segmentation,ShapeNet,PointMLP+TAP,86.9,0.6764705882352956,,[],2307.14971v2
3D Part Segmentation,ShapeNet,DeltaConv (U-ResNet),86.9,0.6764705882352956,,[],2111.08799v5
3D Part Segmentation,ShapeNet,PointVector-S(C=64),86.9,0.6764705882352956,,[],2205.10528v3
3D Part Segmentation,ShapeNet,Spherical Kernel,86.8,0.6617647058823533,,[],1909.09287v2
3D Part Segmentation,ShapeNet,Ps-CNN,86.8,0.6617647058823533,,[],1903.00343v1
3D Part Segmentation,ShapeNet,CurveNet,86.8,0.6617647058823533,,[],2105.01288v2
3D Part Segmentation,ShapeNet,MKConv,86.7,0.6470588235294129,,[],2107.12655v3
3D Part Segmentation,ShapeNet,Feature Geometric Net (FG-Net),86.6,0.6323529411764705,,[],2012.09439v2
3D Part Segmentation,ShapeNet,PointTransformer,86.6,0.6323529411764705,,[],2012.09164v2
3D Part Segmentation,ShapeNet,DeltaNet,86.6,0.6323529411764705,,[],2111.08799v5
3D Part Segmentation,ShapeNet,GDANet,86.5,0.6176470588235301,,[],2012.10921v3
3D Part Segmentation,ShapeNet,ODFNet,86.5,0.6176470588235301,,[],2012.04708v2
3D Part Segmentation,ShapeNet,Point Voxel Transformer,86.5,0.6176470588235301,,['Transformer'],2108.06076v4
3D Part Segmentation,ShapeNet,P2P,86.5,0.6176470588235301,,[],2208.02812v2
3D Part Segmentation,ShapeNet,KPConv,86.4,0.6029411764705898,,[],1904.08889v2
3D Part Segmentation,ShapeNet,DensePoint,86.4,0.6029411764705898,,[],1909.03669v1
3D Part Segmentation,ShapeNet,DRNet,86.4,0.6029411764705898,,[],2005.06734v2
3D Part Segmentation,ShapeNet,Point Cloud Transformer,86.4,0.6029411764705898,,['Transformer'],2012.09688v4
3D Part Segmentation,ShapeNet,point2vec,86.3,0.5882352941176473,,[],2303.16570v2
3D Part Segmentation,ShapeNet,InterpCNN,86.3,0.5882352941176473,,[],1908.04512v1
3D Part Segmentation,ShapeNet,PVCNN volumetric,86.2,0.573529411764707,,[],1907.03739v2
3D Part Segmentation,ShapeNet,RS-CNN,86.2,0.573529411764707,,[],1904.07601v3
3D Part Segmentation,ShapeNet,Ours,86.2,0.573529411764707,,[],2304.14124v1
3D Part Segmentation,ShapeNet,PointCNN,86.14,0.564705882352942,,[],1801.07791v5
3D Part Segmentation,ShapeNet,ASSANet,86.1,0.5588235294117645,,[],2110.10538v2
3D Part Segmentation,ShapeNet,SSCN,86.0,0.5441176470588241,,[],1706.01307v1
3D Part Segmentation,ShapeNet,Point Transformer,85.9,0.5294117647058838,,['Transformer'],2011.00931v2
3D Part Segmentation,ShapeNet,DSPoint,85.8,0.5147058823529413,,[],2111.10332v4
3D Part Segmentation,ShapeNet,APES (global_based downsample),85.8,0.5147058823529413,,['Point2Point Attention'],2302.14673v2
3D Part Segmentation,ShapeNet,ConvPoint,85.8,0.5147058823529413,,[],1904.02375v5
3D Part Segmentation,ShapeNet,SGPN,85.8,0.5147058823529413,,[],1711.08588v2
3D Part Segmentation,ShapeNet,PointConv,85.7,0.500000000000001,,[],1811.07246v3
3D Part Segmentation,ShapeNet,PointNet++ + SageMix,85.7,0.500000000000001,,[],2210.06944v1
3D Part Segmentation,ShapeNet,APES (local_based downsample),85.6,0.4852941176470586,,['Neighbor2Point Attention'],2302.14673v2
3D Part Segmentation,ShapeNet,DGCNN + MD,85.5,0.4705882352941182,,[],2109.00452v3
3D Part Segmentation,ShapeNet,DGCNN + SageMix,85.4,0.4558823529411779,,[],2210.06944v1
3D Part Segmentation,ShapeNet,SpiderCNN,85.3,0.4411764705882355,,[],1803.11527v3
3D Part Segmentation,ShapeNet,DGCNN,85.2,0.4264705882352951,,['GCN'],1801.07829v2
3D Part Segmentation,ShapeNet,P2Sequence,85.2,0.4264705882352951,,[],1811.02565v2
3D Part Segmentation,ShapeNet,PointNet++,85.1,0.4117647058823527,,[],1706.02413v1
3D Part Segmentation,ShapeNet,SO-Net,84.9,0.382352941176472,,[],1803.04249v4
3D Part Segmentation,ShapeNet,SSCNN,84.7,0.3529411764705892,,[],1612.00606v1
3D Part Segmentation,ShapeNet,SPLATNet 3D,84.6,0.3382352941176468,,[],1802.08275v4
3D Part Segmentation,ShapeNet,3D-UNet [Cicek:2016un],84.6,0.3382352941176468,,[],1606.06650v1
3D Part Segmentation,ShapeNet,3DmFV-Net,84.3,0.2941176470588236,,[],1711.08241v1
3D Part Segmentation,ShapeNet,PointNet,83.7,0.2058823529411774,,[],1612.00593v2
3D Part Segmentation,ShapeNet,Kd-net,82.3,0.0,,[],1704.01222v2
Image Classification,Caltech 256,AG-Net,96.89,1.0,,[],2110.12183v1
Image Classification,Caltech 256,Inceptionv4,85.94,0.7409510290986515,,[],2107.08585v2
Image Classification,Caltech 256,Inceptionv4 (random initialization),67.2,0.2976105985332388,,[],2107.08585v2
Image Classification,Caltech 256,WaveMixLite-256/7,54.62,0.0,,[],2205.14375v5
Image Generation,CIFAR-10,StyleSAN-XL,1.36,1.0,,['GAN'],2301.12811v4
Image Generation,CIFAR-10,CTM,1.63,0.9960601196556254,,['Diffusion'],2310.02279v3
Image Generation,CIFAR-10,Discriminator Guidance,1.64,0.9959141981613892,,"['Diffusion', 'Score-based']",2211.17091v4
Image Generation,CIFAR-10,CTM (NFE 1),1.73,0.9946009047132642,,['Diffusion'],2310.02279v3
Image Generation,CIFAR-10,EDM-AOT,1.73,0.9946009047132642,,[],2403.05069v1
Image Generation,CIFAR-10,PFGM++,1.74,0.9944549832190284,,['PFGM'],2302.04265v2
Image Generation,CIFAR-10,SciRE-Solver (with EDM),1.76,0.994163140230556,,"['Score-based', 'EDM', 'Diffusion']",2308.07896v3
Image Generation,CIFAR-10,Discriminator Guidance (unconditional),1.77,0.99401721873632,,"['Diffusion', 'Score-based']",2211.17091v4
Image Generation,CIFAR-10,EDM-ES,1.8,0.9935794542536116,,"['Score-based', 'Diffusion']",2308.15321v6
Image Generation,CIFAR-10,StyleGAN-XL,1.85,0.9928498467824312,,['GAN'],2202.00273v2
Image Generation,CIFAR-10,EDM-AOT (unconditional),1.88,0.9924120822997228,,[],2403.05069v1
Image Generation,CIFAR-10,STF (unconditional),1.9,0.9921202393112504,,['Score-based'],2302.00670v2
Image Generation,CIFAR-10,Easy Consistency Tuning (ECT),1.94,0.991536553334306,,[],2303.01469v2
Image Generation,CIFAR-10,LSGM-G++ (FID),1.94,0.991536553334306,,"['VAE', 'Diffusion', 'Score-based']",2211.17091v4
Image Generation,CIFAR-10,DiffiT,1.95,0.99139063184007,,[],2312.02139v2
Image Generation,CIFAR-10,DDIM+CS,2.01,0.9905151028746534,,[],2312.06285v1
Image Generation,CIFAR-10,PSLD (ODE),2.1,0.9892018094265286,,"['unconditional', 'Score-based']",2303.01748v2
Image Generation,CIFAR-10,LSGM (FID),2.1,0.9892018094265286,,"['Score-based', 'VAE']",2106.05931v3
Image Generation,CIFAR-10,ADM-ES,2.17,0.9881803589668758,,"['stochatic sampler', 'unconditional', 'Diffusion']",2308.15321v6
Image Generation,CIFAR-10,Subspace Diffusion (NSCN++),2.17,0.9881803589668758,,['Score-based'],2205.01490v2
Image Generation,CIFAR-10,LSGM (balanced),2.17,0.9881803589668758,,"['VAE', 'Score-based']",2106.05931v3
Image Generation,CIFAR-10,NCSN++,2.2,0.9877425944841676,,['Score-based'],2011.13456v2
Image Generation,CIFAR-10,PSLD (SDE),2.21,0.9875966729899316,,"['unconditional', 'Score-based']",2303.01748v2
Image Generation,CIFAR-10,CLD-SGM (EM-QS),2.23,0.9873048300014592,,['Score-based'],2112.07068v4
Image Generation,CIFAR-10,StyleGAN2 + DiffAugment + D2D-CE,2.236,0.9872172771049176,,['GAN'],2111.01118v1
Image Generation,CIFAR-10,CLD-SGM (Prob. Flow),2.25,0.987012987012987,,['Score-based'],2112.07068v4
Image Generation,CIFAR-10,INDM (FID),2.28,0.9865752225302789,,['Diffusion'],2205.13699v3
Image Generation,CIFAR-10,StyleGAN2 + ADA,2.316,0.9860499051510287,,['GAN'],2111.01118v1
Image Generation,CIFAR-10,StyleGAN2 + ADA+ D2D-CE,2.325,0.9859185758062162,,['GAN'],2111.01118v1
Image Generation,CIFAR-10,UDM (RVE) + ST,2.33,0.9858456150590982,,['Score-based'],2106.05527v5
Image Generation,CIFAR-10,PFGM,2.35,0.985553772070626,,['PFGM'],2209.11178v4
Image Generation,CIFAR-10,BDDM,2.38,0.9851160075879176,,['Diffusion'],2203.13508v1
Image Generation,CIFAR-10,BIGRoC (StyleGAN2 ADA),2.41,0.9846782431052096,,[],2108.03702v4
Image Generation,CIFAR-10,"DDPM++ cont. (deep, sub-VP)",2.41,0.9846782431052096,,['Score-based'],2011.13456v2
Image Generation,CIFAR-10,"DDPM++ (VP, FID) + ST",2.47,0.9838027141397928,,['Score-based'],2106.05527v5
Image Generation,CIFAR-10,LeCAM (StyleGAN2 + ADA),2.47,0.9838027141397928,,['GAN'],2104.03310v1
Image Generation,CIFAR-10,PD (NFE=8),2.57,0.982343499197432,,['Diffusion'],2202.00512v2
Image Generation,CIFAR-10,DiffuseVAE-72M,2.62,0.9816138917262512,,[],2201.00308v3
Image Generation,CIFAR-10,Diffusion StyleGAN2 + ADA,2.67,0.9808842842550708,,[],2206.02262v4
Image Generation,CIFAR-10,Styleformer,2.82,0.9786954618415292,,['GAN'],2106.07023v3
Image Generation,CIFAR-10,TDPM+ (TTrunc=99),2.83,0.9785495403472932,,[],2202.09671v4
Image Generation,CIFAR-10,"CD (Diffusion + Distillation, NFE=2)",2.93,0.977090325404932,,['Diffusion'],2303.01469v2
Image Generation,CIFAR-10,PD (NFE=4),3.0,0.9760688749452794,,['Diffusion'],2202.00512v2
Image Generation,CIFAR-10,SB-FBSDE,3.01,0.9759229534510432,,"['Optimal Transport', 'Score-based']",2110.11291v5
Image Generation,CIFAR-10,Denoising Diffusion,3.17,0.9735882095432656,,['Score-based'],2006.11239v2
Image Generation,CIFAR-10,Diffusion StyleGAN2,3.19,0.9732963665547936,,[],2206.02262v4
Image Generation,CIFAR-10,INDM (ST),3.25,0.9724208375893768,,[],2205.13699v3
Image Generation,CIFAR-10,PNDM,3.26,0.9722749160951408,,[],2202.09778v2
Image Generation,CIFAR-10,Improved DDPM,3.27,0.9721289946009048,,[],2102.09672v1
Image Generation,CIFAR-10,"DDPM++ (VP, NLL) + ST",3.45,0.9695024077046548,,['Score-based'],2106.05527v5
Image Generation,CIFAR-10,RDGAN,3.53,0.968335035750766,,[],2311.17101v1
Image Generation,CIFAR-10,"CD (Diffusion + Distillation, NFE=1)",3.55,0.968043192762294,,['Diffusion'],2303.01469v2
Image Generation,CIFAR-10,"GENIE (Learned Sampler, NFEs=25)",3.64,0.966729899314169,,[],2210.05475v1
Image Generation,CIFAR-10,DSM-ALS,3.65,0.9665839778199328,,['Score-based'],2009.05475v2
Image Generation,CIFAR-10,GENIE (NFEs=25),3.67,0.9662921348314606,,[],2210.05475v1
Image Generation,CIFAR-10,DDGAN,3.75,0.965124762877572,,[],2112.07804v2
Image Generation,CIFAR-10,DiffuseVAE,3.77,0.9648329198890996,,[],2201.00308v3
Image Generation,CIFAR-10,"GENIE (Learned Sampler, NFEs=20)",3.94,0.962352254487086,,[],2210.05475v1
Image Generation,CIFAR-10,GENIE (NFEs=20),3.94,0.962352254487086,,[],2210.05475v1
Image Generation,CIFAR-10,VDM (FID),4.0,0.9614767255216692,,[],2107.00630v6
Image Generation,CIFAR-10,WaveDiff,4.01,0.9613308040274332,,['Diffusion'],2211.16152v2
Image Generation,CIFAR-10,DiffAugment-CR-BigGAN,4.3,0.9570990806945864,,['GAN'],2006.10738v4
Image Generation,CIFAR-10,"GENIE (Learned Sampler, NFEs=15)",4.49,0.9543265723041005,,[],2210.05475v1
Image Generation,CIFAR-10,GENIE (NFEs=15),4.49,0.9543265723041005,,[],2210.05475v1
Image Generation,CIFAR-10,PD (NFE=2),4.51,0.9540347293156282,,['Diffusion'],2202.00512v2
Image Generation,CIFAR-10,ViTGAN with StyleGAN2,4.57,0.9531592003502116,,['Transformer'],2107.04589v1
Image Generation,CIFAR-10,Blackout Diffusion,4.58,0.9530132788559756,,[],2305.11089v1
Image Generation,CIFAR-10,DiffAugment-BigGAN,4.61,0.9525755143732672,,['GAN'],2006.10738v4
Image Generation,CIFAR-10,INDM (NLL),4.79,0.9499489274770172,,[],2205.13699v3
Image Generation,CIFAR-10,"GENIE (Learned Sampler, NFEs=10)",5.28,0.9427987742594484,,[],2210.05475v1
Image Generation,CIFAR-10,DiffAugment-StyleGAN2,5.79,0.9353567780534072,,['GAN'],2006.10738v4
Image Generation,CIFAR-10,"CT (Direct Generation, NFE=2)",5.83,0.9347730920764628,,[],2303.01469v2
Image Generation,CIFAR-10,GENIE (NFEs=10),5.97,0.9327301911571576,,[],2210.05475v1
Image Generation,CIFAR-10,ViTGAN,6.66,0.9226616080548664,,['Transformer'],2107.04589v1
Image Generation,CIFAR-10,LSGM (NLL),6.89,0.919305413687436,,"['VAE', 'Score-based']",2106.05931v3
Image Generation,CIFAR-10,MIX-BigGAN,8.17,0.9006274624252152,,['GAN'],2007.06418v2
Image Generation,CIFAR-10,LeCAM (BigGAN + DA),8.46,0.8963957390923682,,[],2104.03310v1
Image Generation,CIFAR-10,"CT (Direct Generation, NFE=1)",8.7,0.8928936232307019,,[],2303.01469v2
Image Generation,CIFAR-10,PGMGAN,8.93,0.8895374288632716,,[],2104.00816v2
Image Generation,CIFAR-10,BigGAN-OBRS,8.98,0.888807821392091,,[],2311.00460v2
Image Generation,CIFAR-10,PD (NFE=1),9.12,0.8867649204727857,,['Diffusion'],2202.00512v2
Image Generation,CIFAR-10,TransGAN,9.26,0.8847220195534803,,['GAN'],2102.07074v4
Image Generation,CIFAR-10,Denoising Student,9.36,0.8832628046111192,,[],2101.02388v1
Image Generation,CIFAR-10,EBM-DRL (T6),9.6,0.8797606887494528,,['EBM'],2012.08125v2
Image Generation,CIFAR-10,SNGAN + DGflow,9.62,0.8794688457609806,,"['Flow-based', 'GAN']",2012.00780v4
Image Generation,CIFAR-10,CR +LT-BigGAN,9.8,0.8768422588647308,,['GAN'],2010.09893v1
