Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Classification,iNaturalist 2018,VL-LTR (ResNet-50),74.6,0.4059196617336153,,[],2111.13579v4
Image Classification,iNaturalist 2018,BS-CMO (ResNet-50),74.0,0.4186046511627906,,['ResNet-50'],2112.00412v3
Image Classification,iNaturalist 2018,CBD-ENS (ResNet-50),73.6,0.4270613107822411,,[],2104.05279v2
Image Classification,iNaturalist 2018,CeiT-S,73.3,0.4334038054968288,,[],2103.11816v2
Image Classification,iNaturalist 2018,TADE (ResNet-50),72.9,0.4418604651162789,,['ResNet'],2107.09249v4
Image Classification,iNaturalist 2018,CeiT-T (384 finetune resolution),72.2,0.456659619450317,,[],2103.11816v2
Image Classification,iNaturalist 2018,RIDE (ResNet-50),72.2,0.456659619450317,,['ResNet'],2010.01809v4
Image Classification,iNaturalist 2018,ResNeXt-101 (SAMix),70.54,0.4917547568710357,,['ResNet'],2111.15454v3
Image Classification,iNaturalist 2018,ResNeXt-101 (AutoMix),70.49,0.4928118393234673,,['ResNet'],2103.13027v6
Image Classification,iNaturalist 2018,LADE,70.0,0.5031712473572938,,['ResNet'],2012.00321v2
Image Classification,iNaturalist 2018,ResNet-50,69.8,0.5073995771670191,,['ResNet'],2011.12982v1
Image Classification,iNaturalist 2018,ResNet-152,69.08,0.5226215644820296,,['ResNet'],2008.03673v1
Image Classification,iNaturalist 2018,ResNet-152,69.05,0.5232558139534884,,['ResNet'],1901.05555v1
Image Classification,iNaturalist 2018,MetaSAug,68.75,0.5295983086680761,,[],2103.12579v3
Image Classification,iNaturalist 2018,ResNet-101,68.39,0.5372093023255814,,['ResNet'],2008.03673v1
Image Classification,iNaturalist 2018,ResNet-101,67.98,0.5458773784355179,,['ResNet'],1901.05555v1
Image Classification,iNaturalist 2018,LeViT-384,66.9,0.5687103594080337,,[],2104.01136v2
Image Classification,iNaturalist 2018,LeViT-256,66.2,0.5835095137420718,,[],2104.01136v2
Image Classification,iNaturalist 2018,ResNet-50,65.91,0.5896405919661734,,['ResNet'],2008.03673v1
Image Classification,iNaturalist 2018,ResNet-50 (SAMix),64.84,0.6122621564482028,,['ResNet'],2111.15454v3
Image Classification,iNaturalist 2018,ResNet-50 (AutoMix),64.73,0.6145877378435517,,['ResNet'],2103.13027v6
Image Classification,iNaturalist 2018,CeiT-T,64.3,0.623678646934461,,[],2103.11816v2
Image Classification,iNaturalist 2018,ResMLP-24,64.3,0.623678646934461,,[],2105.03404v2
Image Classification,iNaturalist 2018,ResNet-50,64.16,0.6266384778012686,,['ResNet'],1901.05555v1
Image Classification,iNaturalist 2018,LeViT-192,60.4,0.7061310782241015,,[],2104.01136v2
Image Classification,iNaturalist 2018,Inception-V3,60.2,0.7103594080338266,,[],1707.06642v2
Image Classification,iNaturalist 2018,ResMLP-12,60.2,0.7103594080338266,,[],2105.03404v2
Image Classification,iNaturalist 2018,LeViT-128S,55.2,0.8160676532769555,,[],2104.01136v2
Image Classification,iNaturalist 2018,LeViT-128,54.0,0.8414376321353065,,[],2104.01136v2
Image Classification,iNaturalist 2018,ResNet-50,49.7,0.9323467230443974,,['ResNet'],1912.03330v1
Image Classification,iNaturalist 2018,ResNet-50,48.6,0.9556025369978858,,['ResNet'],2006.09882v5
Image Classification,iNaturalist 2018,Barlow Twins (ResNet-50),46.5,1.0,,['ResNet'],2103.03230v3
Image Classification,ImageNet V2,Model soups (BASIC-L),84.63,0.0,,[],2203.05482v3
Image Classification,ImageNet V2,ViT-e,84.3,0.0159189580318378,,[],2209.06794v4
Image Classification,ImageNet V2,Model soups (ViT-G/14),84.22,0.0197780993728893,,[],2203.05482v3
Image Classification,ImageNet V2,SwinV2-G,84.0,0.0303907380607812,,[],2111.09883v2
Image Classification,ImageNet V2,MAWS (ViT-6.5B),84.0,0.0303907380607812,,[],2303.13496v3
Image Classification,ImageNet V2,ViT-G/14,83.33,0.0627110467920886,,['Transformer'],2106.04560v2
Image Classification,ImageNet V2,MAWS (ViT-2B),83.0,0.0786300048239264,,[],2303.13496v3
Image Classification,ImageNet V2,MOAT-4 (IN-22K pretraining),81.5,0.1509889049686442,,[],2210.01820v2
Image Classification,ImageNet V2,SWAG (ViT H/14),81.1,0.1702846116739026,,[],2201.08371v2
Image Classification,ImageNet V2,MOAT-3 (IN-22K pretraining),80.6,0.1944042450554752,,[],2210.01820v2
Image Classification,ImageNet V2,MOAT-2 (IN-22K pretraining),79.3,0.2571152918475639,,[],2210.01820v2
Image Classification,ImageNet V2,MOAT-1 (IN-22K pretraining),78.4,0.3005306319343941,,[],2210.01820v2
Image Classification,ImageNet V2,SwinV2-B,78.08,0.3159671972986009,,[],2111.09883v2
Image Classification,ImageNet V2,VOLO-D5,78.0,0.3198263386396525,,[],2106.13112v2
Image Classification,ImageNet V2,VOLO-D4,77.8,0.3294741919922817,,[],2106.13112v2
Image Classification,ImageNet V2,CAIT-M36-448,76.7,0.3825373854317411,,['Transformer'],2103.17239v2
Image Classification,ImageNet V2,SEER (RegNet10B),76.2,0.4066570188133137,,"['IG-1B', 'RegNet']",2202.08360v2
Image Classification,ImageNet V2,ResMLP-B24/8 22k,74.2,0.5031355523396042,,[],2105.03404v2
Image Classification,ImageNet V2,ViT-B-36x1,73.9,0.5176073323685476,,[],2203.09795v1
Image Classification,ImageNet V2,ResMLP-B24/8,73.4,0.5417269657501201,,[],2105.03404v2
Image Classification,ImageNet V2,Sequencer2D-L,73.4,0.5417269657501201,,[],2205.01972v4
Image Classification,ImageNet V2,"Discrete Adversarial Distillation (ViT-B, 224)",71.7,0.6237337192474671,,[],2311.01441v2
Image Classification,ImageNet V2,LeViT-384,71.4,0.6382054992764106,,['Transformer'],2104.01136v2
Image Classification,ImageNet V2,LeViT-256,69.9,0.7105643994211284,,['Transformer'],2104.01136v2
Image Classification,ImageNet V2,ResMLP-S24/16,69.8,0.7153883260974433,,[],2105.03404v2
Image Classification,ImageNet V2,ResNet-152x2-SAM,69.6,0.7250361794500725,,['ResNet'],2106.01548v3
Image Classification,ImageNet V2,LeViT-192,68.7,0.7684515195369028,,['Transformer'],2104.01136v2
Image Classification,ImageNet V2,ResNet50 (A1),68.7,0.7684515195369028,,[],2110.00476v1
Image Classification,ImageNet V2,LeViT-128,67.5,0.8263386396526772,,['Transformer'],2104.01136v2
Image Classification,ImageNet V2,ViT-B/16-SAM,67.5,0.8263386396526772,,['Transformer'],2106.01548v3
Image Classification,ImageNet V2,ResMLP-S12/16,66.0,0.898697539797395,,[],2105.03404v2
Image Classification,ImageNet V2,Mixer-B/8-SAM,65.5,0.9228171731789676,,[],2106.01548v3
Image Classification,ImageNet V2,LeViT-128S,63.9,1.0,,['Transformer'],2104.01136v2
Image Classification,ImageNet Real,Baseline (ViT-G/14),91.78,0.0,,[],2203.05482v3
Image Classification,ImageNet Real,"ViTAE-H\n(MAE, 512)",91.2,0.0454189506656224,,['Transformer'],2202.10108v2
Image Classification,ImageNet Real,Model soups (ViT-G/14),91.2,0.0454189506656224,,['Transformer'],2203.05482v3
Image Classification,ImageNet Real,Meta Pseudo Labels (EfficientNet-B6-Wide),91.12,0.051683633516053,,['EfficientNet'],2003.10580v4
Image Classification,ImageNet Real,MAWS (ViT-6.5B),91.1,0.0532498042286614,,[],2303.13496v3
Image Classification,ImageNet Real,TokenLearner L/8 (24+11),91.05,0.0571652310101804,,[],2106.11297v4
Image Classification,ImageNet Real,Model soups (BASIC-L),91.03,0.0587314017227878,,"['ALIGN', 'JFT-3B', 'Conv+Transformer']",2203.05482v3
Image Classification,ImageNet Real,Meta Pseudo Labels (EfficientNet-L2),91.02,0.059514487079092,,['EfficientNet'],2003.10580v4
Image Classification,ImageNet Real,MAWS (ViT-2B),90.9,0.0689115113547373,,[],2303.13496v3
Image Classification,ImageNet Real,FixEfficientNet-L2,90.9,0.0689115113547373,,['EfficientNet'],2003.08237v5
Image Classification,ImageNet Real,ViT-G/14,90.81,0.0759592795614721,,['Transformer'],2106.04560v2
Image Classification,ImageNet Real,MAWS (ViT-H),90.8,0.0767423649177763,,[],2303.13496v3
Image Classification,ImageNet Real,SWAG (RegNetY 128GF),90.7,0.0845732184808143,,[],2201.08371v2
Image Classification,ImageNet Real,"CvT-W24 (384 res, ImageNet-22k pretrain)",90.6,0.0924040720438533,277M,['Transformer'],2103.15808v1
Image Classification,ImageNet Real,VOLO-D5,90.6,0.0924040720438533,,[],2106.13112v2
Image Classification,ImageNet Real,EfficientNet-L2,90.55,0.0963194988253723,,['EfficientNet'],1911.04252v4
Image Classification,ImageNet Real,BiT-L,90.54,0.0971025841816754,,['Transformer'],1912.11370v3
Image Classification,ImageNet Real,VOLO-D4,90.5,0.1002349256068912,,[],2106.13112v2
Image Classification,ImageNet Real,CAIT-M36-448,90.2,0.1237274862960061,,['Transformer'],2103.17239v2
Image Classification,ImageNet Real,Mixer-H/14- 448 (JFT-300M pre-train),90.18,0.1252936570086135,,[],2105.01601v4
Image Classification,ImageNet Real,FixEfficientNet-B8,90.0,0.1393891934220831,,['EfficientNet'],2003.08237v5
Image Classification,ImageNet Real,SEER (RegNet10B),89.8,0.1550509005481601,,"['IG-1B', 'RegNet']",2202.08360v2
Image Classification,ImageNet Real,FixResNeXt-101 32x48d,89.73,0.1605324980422864,,['ResNeXt'],1906.06423v4
Image Classification,ImageNet Real,DeiT-B-384,89.3,0.1942051683633519,,['Transformer'],2012.12877v2
Image Classification,ImageNet Real,BiT-M,89.02,0.2161315583398595,,['Transformer'],1912.11370v3
Image Classification,ImageNet Real,DeiT-B,88.7,0.2411902897415817,,['Transformer'],2012.12877v2
Image Classification,ImageNet Real,Assemble-ResNet152,88.65,0.2451057165231007,,[],2001.06268v2
Image Classification,ImageNet Real,CeiT-S (384 finetune res),88.1,0.2881754111198127,,['Transformer'],2103.11816v2
Image Classification,ImageNet Real,Sequencer2D-L,87.9,0.3038371182458885,,[],2205.01972v4
Image Classification,ImageNet Real,Mixer-H/14 (JFT-300M pre-train),87.86,0.3069694596711044,,[],2105.01601v4
Image Classification,ImageNet Real,Assemble ResNet-50,87.82,0.3101018010963202,,['ResNet'],2001.06268v2
Image Classification,ImageNet Real,NASNet-A Large,87.56,0.3304620203602192,,[],1707.07012v4
Image Classification,ImageNet Real,LeViT-384,87.5,0.3351605324980425,,[],2104.01136v2
Image Classification,ImageNet Real,CeiT-S,87.3,0.3508222396241194,,['Transformer'],2103.11816v2
Image Classification,ImageNet Real,LeViT-256,86.9,0.3821456538762722,,['Transformer'],2104.01136v2
Image Classification,ImageNet Real,DeiT-S,86.8,0.3899765074393113,,['Transformer'],2012.12877v2
Image Classification,ImageNet Real,ResNet-152x2-SAM,86.4,0.4212999216914641,,['ResNet'],2106.01548v3
Image Classification,ImageNet Real,LeViT-192,85.8,0.468285043069695,,['Transformer'],2104.01136v2
Image Classification,ImageNet Real,ResNet50 (A1),85.7,0.4761158966327329,,[],2110.00476v1
Image Classification,ImageNet Real,LeViT-128,85.6,0.483946750195772,,['Transformer'],2104.01136v2
Image Classification,ImageNet Real,ResMLP-36,85.6,0.483946750195772,,[],2105.03404v2
Image Classification,ImageNet Real,ResMLP-24,85.3,0.5074393108848869,,[],2105.03404v2
Image Classification,ImageNet Real,ViT-B/16-SAM,85.2,0.5152701644479248,,['Transformer'],2106.01548v3
Image Classification,ImageNet Real,ResMLP-12,84.6,0.5622552858261558,,[],2105.03404v2
Image Classification,ImageNet Real,Mixer-B/8-SAM,84.4,0.5779169929522316,,['Transformer'],2106.01548v3
Image Classification,ImageNet Real,kNN-CLIP,84.0,0.6092404072043855,,"['CLIP Pre-trained', 'Memory-Centric']",2204.01186v2
Image Classification,ImageNet Real,CeiT-T,83.6,0.6405638214565395,,['Transformer'],2103.11816v2
Image Classification,ImageNet Real,LeViT-128S,82.6,0.7188723570869232,,['Transformer'],2104.01136v2
Image Classification,ImageNet Real,DeiT-Ti,82.1,0.7580266249021151,,['Transformer'],2012.12877v2
Image Classification,ImageNet Real,NASNet-A Mobile,81.15,0.8324197337509788,,[],1707.07012v4
Image Classification,ImageNet Real,VGG-16 BN,80.6,0.8754894283476907,,[],1409.1556v6
Image Classification,ImageNet Real,VGG-16,79.01,1.0,,[],1409.1556v6
Image Classification,Fashion MNIST,Fine-Tuning DARTS,3.09,1.0,,[],2006.09042v1
Image Classification,Fashion MNIST,PreAct-ResNet18 + FMix,3.64,0.937641723356009,,[],2002.12047v3
Image Classification,Fashion MNIST,Random Erasing,3.65,0.9365079365079364,,[],1708.04896v2
Image Classification,Fashion MNIST,E2E-3M,4.08,0.8877551020408163,,[],2007.15161v3
Image Classification,Fashion MNIST,VGG8B(2x) + LocalLearning + CO,4.14,0.8809523809523809,,[],1901.06656v2
Image Classification,Fashion MNIST,Inception v3,5.56,0.7199546485260772,,[],2203.15331v2
Image Classification,Fashion MNIST,WaveMixLite,5.68,0.7063492063492064,,[],2205.14375v5
Image Classification,Fashion MNIST,Local Mixup DenseNet,5.97,0.673469387755102,,[],2201.04368v1
Image Classification,Fashion MNIST,TextCaps,6.29,0.63718820861678,,[],1904.08095v1
Image Classification,Fashion MNIST,StiDi-BP in R-CSNN,7.2,0.5340136054421768,,['SNN'],2108.13621v1
Image Classification,Fashion MNIST,NeuPDE,7.6,0.4886621315192744,,[],1908.03190v1
Image Classification,Fashion MNIST,Star Algorithm on LeNet,7.7,0.4773242630385487,,[],2206.00255v1
Image Classification,Fashion MNIST,Convolutional Tsetlin Machine,8.6,0.3752834467120182,,[],1905.09688v5
Image Classification,Fashion MNIST,OTTT,9.6,0.261904761904762,,['SNN'],2210.04195v2
Image Classification,Fashion MNIST,GECCO,11.91,0.0,,[],2402.00564v2
Image Classification,DF20 mini,ViT-Large/16 (384),75.85,0.0,,[],2103.10107v4
Image Classification,DF20 mini,ViT-Base/16 (384),74.23,0.1251931993817612,,[],2103.10107v4
Image Classification,DF20 mini,SE-ResNeXt-101-32x4d,72.23,0.2797527047913439,,[],2103.10107v4
Image Classification,DF20 mini,ViT-Large/16 (224),71.04,0.3717156105100455,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B3 (299),69.59,0.4837712519319932,,[],2103.10107v4
Image Classification,DF20 mini,SE-ResNeXt-101-32x4d (224),68.87,0.5394126738794429,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B5 (299),68.76,0.54791344667697,,[],2103.10107v4
Image Classification,DF20 mini,ResNet-50 (299),68.49,0.5687789799072643,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B1 (299),68.35,0.5795981452859352,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B0 (299),67.94,0.6112828438948994,,[],2103.10107v4
Image Classification,DF20 mini,Inception-V4 (299),67.45,0.6491499227202467,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B3 (224),67.39,0.6537867078825345,,[],2103.10107v4
Image Classification,DF20 mini,Inception-V3 (299),65.91,0.7681607418856259,,[],2103.10107v4
Image Classification,DF20 mini,EfficientNet-B0 (224),65.66,0.7874806800618238,,[],2103.10107v4
Image Classification,DF20 mini,MobileNet-V2 (299),65.58,0.793663060278207,,[],2103.10107v4
Image Classification,DF20 mini,Inception-ResNet-V2 (299),64.67,0.8639876352395668,,[],2103.10107v4
Image Classification,DF20 mini,ResNet-18,62.91,1.0,,[],2103.10107v4
Image Classification,DF20,ViT-Large/16 (384),80.45,0.0,,[],2103.10107v4
Image Classification,DF20,ViT-Base/16 (384),79.48,0.0728228228228227,,[],2103.10107v4
Image Classification,DF20,SE-ResNeXt-101-32x4d,77.13,0.2492492492492496,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B5 (299),76.1,0.326576576576577,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B3 (299),75.69,0.3573573573573575,,[],2103.10107v4
Image Classification,DF20,ViT-Large/16 (224),75.29,0.3873873873873869,,[],2103.10107v4
Image Classification,DF20,SE-ResNeXt-101-32x4d (224),74.26,0.4647147147147142,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B1 (299),74.08,0.4782282282282283,,[],2103.10107v4
Image Classification,DF20,Inception-ResNet-V2 (299),74.01,0.483483483483483,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B0 (299),73.65,0.51051051051051,,[],2103.10107v4
Image Classification,DF20,ResNet-50 (299),73.49,0.5225225225225228,,[],2103.10107v4
Image Classification,DF20,Inception-V4 (299),73.0,0.5593093093093092,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B3 (224),72.51,0.5960960960960956,,[],2103.10107v4
Image Classification,DF20,Inception-V3 (299),72.1,0.6268768768768772,,[],2103.10107v4
Image Classification,DF20,EfficientNet-B0 (224),70.33,0.7597597597597597,,[],2103.10107v4
Image Classification,DF20,MobileNet-V2 (299),69.77,0.8018018018018018,,[],2103.10107v4
Image Classification,DF20,ResNet-18,67.13,1.0,,[],2103.10107v4
Image Classification,Clothing 1M,LRA-diffusion (CC),75.7,0.0,,[],2305.19518v2
Image Classification,Clothing 1M,SANM (DivideMix),75.63,0.0103550295857999,,[],2302.06805v2
Image Classification,Clothing 1M,CC,75.4,0.0443786982248516,,[],2207.14476v1
Image Classification,Clothing 1M,CPC,75.4,0.0443786982248516,,[],2212.10766v1
Image Classification,Clothing 1M,Jigsaw-ViT+NCT,75.4,0.0443786982248516,,[],2207.11971v2
Image Classification,Clothing 1M,MFRW,75.35,0.0517751479289953,,[],2211.04177v1
Image Classification,Clothing 1M,Knockoffs-SPR,75.2,0.07396449704142,,[],2301.00545v4
Image Classification,Clothing 1M,PGDF,75.19,0.0754437869822492,,[],2112.01197v3
Image Classification,Clothing 1M,AugDesc,75.11,0.0872781065088761,,[],2103.02130v3
Image Classification,Clothing 1M,Nested+Co-teaching (ResNet-50),75.0,0.1035502958579885,,[],2206.13140v1
Image Classification,Clothing 1M,SSR,74.91,0.1168639053254446,,[],2111.11288v2
Image Classification,Clothing 1M,NestedCoTeaching,74.9,0.1183431952662716,,[],2104.13766v1
Image Classification,Clothing 1M,ELR+,74.81,0.1316568047337278,,[],2007.00151v2
Image Classification,Clothing 1M,DivideMix,74.76,0.1390532544378694,,[],2002.07394v1
Image Classification,Clothing 1M,ELR+ with C2D (ResNet-50),74.58,0.1656804733727816,,['ResNet'],2103.13646v2
Image Classification,Clothing 1M,InstanceGM,74.4,0.1923076923076917,,[],2209.00906v1
Image Classification,Clothing 1M,LongReMix,74.38,0.19526627218935,,[],2103.04173v2
Image Classification,Clothing 1M,FINE + DivideMix,74.37,0.1967455621301771,,[],2102.11628v3
Image Classification,Clothing 1M,Negative Label Smoothing (NLS),74.24,0.2159763313609477,,[],2106.04149v6
Image Classification,Clothing 1M,CAL,74.17,0.2263313609467455,,[],2012.11854v2
Image Classification,Clothing 1M,NoiseRank,73.82,0.2781065088757408,,[],2003.06729v1
Image Classification,Clothing 1M,FOCI,73.8,0.281065088757397,,[],2008.06218v1
Image Classification,Clothing 1M,MW-Net,73.72,0.292899408284024,,[],1902.07379v6
Image Classification,Clothing 1M,PENCIL,73.49,0.3269230769230778,,[],1903.07788v1
Image Classification,Clothing 1M,MLNT,73.47,0.3298816568047341,,[],1812.05214v2
Image Classification,Clothing 1M,HOC,73.39,0.341715976331361,,[],2102.05291v2
Image Classification,Clothing 1M,MAE (SimCLR),73.36,0.3461538461538464,,[],2104.08984v1
Image Classification,Clothing 1M,Generalized CE (SimCLR),73.35,0.3476331360946755,,[],2104.08984v1
Image Classification,Clothing 1M,DM,73.3,0.3550295857988171,,[],1905.11233v9
Image Classification,Clothing 1M,CCE (SimCLR),73.27,0.3594674556213025,,[],2104.08984v1
Image Classification,Clothing 1M,CORES2,73.24,0.3639053254437879,,[],2010.02347v2
Image Classification,Clothing 1M,IMAE,73.2,0.3698224852071003,,[],1903.12141v9
Image Classification,Clothing 1M,Robust f-divergence,73.09,0.3860946745562126,,[],2011.03687v3
Image Classification,Clothing 1M,LCCN,73.07,0.389053254437871,,[],1903.02152v2
Image Classification,Clothing 1M,DMI,72.46,0.4792899408284033,,[],1909.03388v2
Image Classification,Clothing 1M,BARE,72.28,0.5059171597633135,,[],2106.15292v3
Image Classification,Clothing 1M,Joint Opt.,72.23,0.5133136094674551,,[],1803.11364v1
Image Classification,Clothing 1M,LRT,71.74,0.5857988165680481,,[],2011.10077v1
Image Classification,Clothing 1M,SPR,71.16,0.6715976331360951,,[],2203.07788v2
Image Classification,Clothing 1M,MASKING,71.1,0.6804733727810658,,[],1805.08193v2
